150,0.003,1.291,0.023,0.067,0.071
150,0.005,1.115,0.02,0.037,0.042
150,0.008,0.924,0.027,0.082,0.086
200,0.005,1.13,0.02,0.057,0.06
200,0.008,0.922,0.018,0.032,0.037
200,0.013,0.767,0.017,0.028,0.033
200,0.02,0.696,0.018,0.034,0.038
200,0.032,0.601,0.019,0.045,0.049
200,0.05,0.516,0.019,0.042,0.046
200,0.08,0.439,0.018,0.04,0.043
250,0.005,1.161,0.027,0.059,0.065
250,0.008,1.031,0.021,0.038,0.043
250,0.013,0.81,0.017,0.032,0.036
250,0.02,0.721,0.015,0.026,0.03
250,0.032,0.606,0.013,0.022,0.026
250,0.05,0.529,0.013,0.018,0.022
250,0.08,0.43,0.012,0.015,0.019
250,0.13,0.334,0.011,0.014,0.018
250,0.25,0.239,0.008,0.018,0.019
250,0.4,0.122,0.007,0.015,0.016
300,0.005,1.214,0.041,0.068,0.079
300,0.008,1.008,0.024,0.051,0.057
300,0.013,0.851,0.02,0.032,0.038
300,0.02,0.742,0.018,0.029,0.034
300,0.032,0.63,0.015,0.023,0.028
300,0.05,0.499,0.013,0.018,0.022
300,0.08,0.456,0.012,0.018,0.022
300,0.13,0.346,0.012,0.02,0.024
300,0.25,0.25,0.008,0.02,0.022
300,0.4,0.14,0.008,0.02,0.022
400,0.008,1.013,0.031,0.052,0.061
400,0.013,0.85,0.024,0.033,0.041
400,0.02,0.742,0.021,0.027,0.035
400,0.032,0.619,0.017,0.022,0.028
400,0.05,0.513,0.015,0.019,0.025
400,0.08,0.455,0.014,0.018,0.023
400,0.13,0.373,0.014,0.017,0.022
400,0.25,0.241,0.008,0.016,0.018
400,0.4,0.155,0.01,0.018,0.02
500,0.008,1.091,0.046,0.056,0.072
500,0.013,0.922,0.03,0.048,0.057
500,0.02,0.797,0.026,0.031,0.041
500,0.032,0.655,0.022,0.026,0.034
500,0.05,0.509,0.018,0.021,0.027
500,0.08,0.445,0.016,0.016,0.023
500,0.13,0.367,0.016,0.016,0.022
500,0.18,0.286,0.014,0.015,0.021
500,0.25,0.22,0.013,0.019,0.023
500,0.4,0.143,0.012,0.022,0.025
650,0.013,0.933,0.037,0.04,0.055
650,0.02,0.727,0.03,0.028,0.041
650,0.032,0.635,0.025,0.025,0.036
650,0.05,0.522,0.021,0.02,0.03
650,0.08,0.436,0.017,0.017,0.025
650,0.13,0.413,0.019,0.019,0.027
650,0.18,0.309,0.016,0.018,0.024
650,0.25,0.246,0.015,0.021,0.026
650,0.4,0.125,0.012,0.014,0.019
650,0.65,0.02,0.003,0.003,0.004
800,0.013,1.055,0.053,0.05,0.072
800,0.02,0.812,0.037,0.035,0.051
800,0.032,0.714,0.032,0.029,0.043
800,0.05,0.542,0.025,0.021,0.033
800,0.08,0.474,0.022,0.02,0.029
800,0.13,0.369,0.02,0.018,0.027
800,0.18,0.333,0.02,0.016,0.026
800,0.25,0.208,0.016,0.012,0.02
800,0.4,0.15,0.014,0.016,0.021
800,0.65,0.018,0.004,0.003,0.005
1000,0.02,0.779,0.042,0.03,0.051
1000,0.032,0.647,0.036,0.027,0.045
1000,0.05,0.569,0.029,0.022,0.036
1000,0.08,0.432,0.023,0.016,0.028
1000,0.13,0.384,0.023,0.018,0.03
1000,0.18,0.34,0.023,0.015,0.027
1000,0.25,0.243,0.019,0.013,0.023
1000,0.4,0.111,0.013,0.015,0.02
1000,0.65,0.013,0.003,0.002,0.004
1200,0.02,0.774,0.056,0.029,0.063
1200,0.032,0.657,0.042,0.025,0.049
1200,0.05,0.536,0.032,0.019,0.037
1200,0.08,0.45,0.027,0.016,0.031
1200,0.13,0.391,0.027,0.014,0.03
1200,0.18,0.337,0.025,0.016,0.03
1200,0.25,0.249,0.022,0.017,0.027
1200,0.4,0.129,0.016,0.011,0.019
1200,0.65,0.017,0.004,0.003,0.005
1500,0.02,0.855,0.079,0.043,0.09
1500,0.032,0.601,0.049,0.026,0.055
1500,0.05,0.494,0.036,0.019,0.04
1500,0.08,0.461,0.031,0.017,0.036
1500,0.13,0.377,0.03,0.015,0.034
1500,0.18,0.345,0.03,0.014,0.033
1500,0.25,0.267,0.025,0.015,0.029
1500,0.4,0.109,0.016,0.009,0.018
1500,0.65,0.009,0.003,0.002,0.004
2000,0.032,0.653,0.059,0.027,0.065
2000,0.05,0.559,0.049,0.024,0.054
2000,0.08,0.436,0.036,0.017,0.04
2000,0.13,0.343,0.033,0.015,0.036
2000,0.18,0.331,0.033,0.016,0.037
2000,0.25,0.248,0.027,0.015,0.03
2000,0.4,0.113,0.017,0.009,0.019
2000,0.65,0.011,0.004,0.002,0.005
3000,0.05,0.558,0.041,0.023,0.047
3000,0.08,0.481,0.037,0.02,0.042
3000,0.13,0.356,0.032,0.017,0.036
3000,0.18,0.327,0.03,0.013,0.033
3000,0.25,0.242,0.024,0.012,0.027
3000,0.4,0.126,0.016,0.011,0.019
3000,0.65,0.012,0.004,0.002,0.004
5000,0.08,0.412,0.043,0.019,0.047
5000,0.13,0.429,0.045,0.021,0.05
5000,0.18,0.235,0.031,0.011,0.033
5000,0.25,0.222,0.031,0.015,0.034
5000,0.4,0.126,0.022,0.011,0.024
5000,0.65,0.012,0.005,0.002,0.005
8000,0.13,0.367,0.061,0.018,0.063
8000,0.18,0.338,0.052,0.022,0.056
8000,0.25,0.3,0.045,0.021,0.05
8000,0.4,0.094,0.023,0.009,0.025
8000,0.65,0.012,0.005,0.002,0.006
12000,0.18,0.232,0.08,0.01,0.08
12000,0.25,0.165,0.053,0.01,0.054
12000,0.4,0.093,0.031,0.011,0.033
12000,0.65,0.015,0.009,0.004,0.009
20000,0.25,0.188,0.116,0.01,0.117
20000,0.4,0.206,0.074,0.02,0.076
20000,0.65,0.023,0.016,0.01,0.019
30000,0.4,0.438,0.315,0.042,0.318
