# Eur. Phys. J. C7 (99) 609,,,,,
0.000012,0.6,0.531,0.03,0.037,0.06
0.000019,0.9,0.653,0.03,0.067,0.053
0.000026,0.9,0.655,0.023,0.039,0.037
0.000036,0.9,0.574,0.022,0.034,0.05
0.000028,1.3,0.716,0.029,0.069,0.065
0.000038,1.3,0.717,0.023,0.043,0.037
0.000053,1.3,0.715,0.022,0.036,0.041
0.00008,1.3,0.626,0.017,0.033,0.031
0.00016,1.3,0.559,0.016,0.046,0.047
0.000039,1.9,0.915,0.036,0.071,0.07
0.000053,1.9,0.852,0.028,0.033,0.051
0.000075,1.9,0.742,0.025,0.038,0.026
0.00011,1.9,0.74,0.023,0.035,0.038
0.00022,1.9,0.636,0.019,0.026,0.057
0.000054,2.5,0.964,0.039,0.06,0.06
0.000073,2.5,0.909,0.029,0.044,0.04
0.0001,2.5,0.87,0.027,0.022,0.044
0.00016,2.5,0.771,0.023,0.05,0.016
0.0003,2.5,0.725,0.023,0.029,0.06
0.000073,3.5,1.14,0.05,0.058,0.057
0.000098,3.5,0.995,0.035,0.04,0.023
0.00014,3.5,0.945,0.031,0.034,0.022
0.00021,3.5,0.839,0.026,0.019,0.028
0.00041,3.5,0.663,0.021,0.044,0.048
0.0001,4.5,1.16,0.043,0.04,0.044
0.00017,4.5,1.005,0.031,0.05,0.037
0.00028,4.5,0.912,0.03,0.029,0.032
0.00054,4.5,0.664,0.022,0.055,0.057
0.00014,6,1.305,0.055,0.041,0.037
0.00022,6,1.086,0.039,0.025,0.046
0.00037,6,1.002,0.038,0.027,0.033
0.00071,6,0.753,0.028,0.05,0.079
0.00018,7.5,1.21,0.058,0.037,0.051
0.00036,7.5,0.918,0.036,0.074,0.023
0.00088,7.5,0.81,0.04,0.06,0.038
0.00022,9,1.296,0.061,0.039,0.074
0.00043,9,0.957,0.038,0.028,0.036
0.0011,9,0.818,0.039,0.027,0.065
0.00028,12,1.306,0.057,0.066,0.038
0.00056,12,1.084,0.04,0.043,0.061
0.0014,12,0.956,0.044,0.057,0.04
0.00039,17,1.311,0.057,0.04,0.055
0.00079,17,1.087,0.038,0.051,0.041
0.0019,17,0.931,0.045,0.046,0.077
